"ts_code","trade_date","close","open","high","low","pre_close","change","pct_chg","vol","amount"
"000045.SH","20140813","3205.291","3208.471","3214.118","3168.245","3209.049","-3.758","-0.1171","54638366","42517865.515"
"000045.SH","20140812","3209.049","3196.603","3209.412","3189.067","3197.81","11.239","0.3515","48851997","39932933.21"
"000045.SH","20140811","3197.81","3153.561","3197.942","3153.561","3148.678","49.132","1.5604","48240655","38263577.956"
"000045.SH","20140808","3148.678","3132.994","3153.2","3128.636","3134.851","13.827","0.4411","39935077","31071892.589"
"000045.SH","20140807","3134.851","3169.253","3179.573","3132.241","3170.418","-35.567","-1.1218","54118191","39686703.634"
"000045.SH","20140806","3170.418","3147.013","3176.34","3128.522","3154.18","16.238","0.5148","58310619","42449906.783"
"000045.SH","20140805","3154.18","3146.138","3155.027","3131.11","3143.53","10.65","0.3388","58426933","42437498.854"
"000045.SH","20140804","3143.53","3095.296","3143.71","3094.583","3092.727","50.803","1.6427","52853190","39206048.239"
"000045.SH","20140801","3092.727","3112.333","3139.431","3088.875","3121.013","-28.286","-0.9063","61965322","45482990.969"
"000045.SH","20140731","3121.013","3089.322","3121.601","3086.513","3090.755","30.258","0.979","47961721","36464110.48"
"000045.SH","20140730","3090.755","3076.879","3095.331","3071.736","3085.551","5.204","0.1687","53085249","39719975.925"
"000045.SH","20140729","3085.551","3071.178","3095.122","3062.211","3068.277","17.274","0.563","60593699","45079616.306"
"000045.SH","20140728","3068.277","3025.392","3068.865","3025.217","3018.578","49.699","1.6464","64499217","44845444.739"
"000045.SH","20140725","3018.578","2990.034","3018.578","2987.856","2990.777","27.801","0.9296","45000135","32233215.737"
"000045.SH","20140724","2990.777","2981.019","2994.989","2956.154","2984.018","6.759","0.2265","48388211","33160987.024"
"000045.SH","20140723","2984.018","2997.544","3007.06","2971.373","2998.356","-14.338","-0.4782","46439349","32681597.393"
"000045.SH","20140722","2998.356","2950.939","3000.49","2949.245","2955.059","43.297","1.4652","42237097","31147607.457"
"000045.SH","20140721","2955.059","2962.538","2971.201","2945.184","2965.109","-10.05","-0.3389","33323876","24176184.634"
"000045.SH","20140718","2965.109","2951.181","2981.94","2946.741","2960.797","4.312","0.1456","36790785","25689402.579"
"000045.SH","20140717","2960.797","2973.976","2973.976","2940.097","2976.616","-15.819","-0.5314","40151170","27374216.604"
"000045.SH","20140716","2976.616","2984.517","2996.822","2965.398","2985.952","-9.336","-0.3127","49260127","34809892.323"
"000045.SH","20140715","2985.952","2982.455","2988.194","2966.642","2984.138","1.814","0.0608","41692077","33002867.174"
"000045.SH","20140714","2984.138","2944.761","2984.138","2944.123","2942.541","41.597","1.4136","40548818","32130630.445"
"000045.SH","20140711","2942.541","2910.796","2945.494","2910.142","2915.313","27.228","0.934","35276354","27015531.443"
"000045.SH","20140710","2915.313","2909.396","2934.061","2905.686","2912.485","2.828","0.0971","33206423","27369528.595"
"000045.SH","20140709","2912.485","2952.193","2957.565","2910.956","2955.792","-43.307","-1.4652","37881849","31078719.586"
"000045.SH","20140708","2955.792","2939.769","2956.237","2918.135","2940.137","15.655","0.5325","32753823","26804129.258"
"000045.SH","20140707","2940.137","2939.356","2948.092","2923.5","2940.819","-0.682","-0.0232","33291032","26449146.358"
"000045.SH","20140704","2940.819","2954.495","2956.655","2933.667","2956.48","-15.661","-0.5297","38231596","28904404.016"
"000045.SH","20140703","2956.48","2926.359","2960.668","2922.369","2926.83","29.65","1.013","42593665","33072623.751"
"000045.SH","20140702","2926.83","2906.301","2927.204","2895.825","2907.361","19.469","0.6696","36520822","29546779.717"
"000045.SH","20140701","2907.361","2894.723","2907.371","2883.609","2890.886","16.475","0.5699","32679928","28422199.578"
"000045.SH","20140630","2890.886","2869.967","2892.581","2869.229","2866.483","24.403","0.8513","30609463","24952093.479"
"000045.SH","20140627","2866.483","2846.87","2878.502","2840.85","2850.126","16.357","0.5739","31995548","24856618.586"
"000045.SH","20140626","2850.126","2823.887","2851.709","2823.843","2824.197","25.929","0.9181","25252076","20669653.012"
"000045.SH","20140625","2824.197","2836.606","2836.606","2814.961","2839.643","-15.446","-0.5439","20938720","16992944.338"
"000045.SH","20140624","2839.643","2820.426","2840.302","2819.075","2822.077","17.566","0.6224","22207370","18685394.864"
"000045.SH","20140623","2822.077","2808.106","2830.671","2808.083","2808.869","13.208","0.4702","21785911","18298824.587"
"000045.SH","20140620","2808.869","2783.702","2809.042","2782.073","2788.662","20.207","0.7246","20028920","16295952.514"
"000045.SH","20140619","2788.662","2853.798","2857.946","2778.153","2855.509","-66.847","-2.341","29790688","24413726.391"
"000045.SH","20140618","2855.509","2869.84","2870.617","2852.308","2871.238","-15.729","-0.5478","27515949","23105674.097"
"000045.SH","20140617","2871.238","2887.769","2888.384","2868.084","2894.042","-22.804","-0.788","26887633","22379435.206"
"000045.SH","20140616","2894.042","2876.404","2894.205","2876.068","2874.398","19.644","0.6834","28767040","24260507.986"
"000045.SH","20140613","2874.398","2843.798","2877.316","2842.183","2849.746","24.652","0.8651","29017113","24120367.849"
"000045.SH","20140612","2849.746","2846.867","2854.591","2835.287","2851.364","-1.618","-0.0567","27398398","22452744.985"
"000045.SH","20140611","2851.364","2834.488","2851.887","2829.137","2836.637","14.727","0.5192","24094968","20167881.909"
"000045.SH","20140610","2836.637","2807.266","2836.957","2796.455","2805.037","31.6","1.1265","22649187","18491415.196"
"000045.SH","20140609","2805.037","2814.114","2829.303","2802.185","2820.628","-15.591","-0.5527","19050990","15573314.851"
"000045.SH","20140606","2820.628","2835.389","2835.389","2806.723","2836.036","-15.408","-0.5433","21317031","16788120.954"
"000045.SH","20140605","2836.036","2806.182","2836.513","2802.077","2810.684","25.352","0.902","21942356","17479798.265"
"000045.SH","20140604","2810.684","2832.815","2833.242","2789.206","2831.523","-20.839","-0.736","24019154","19368055.581"
"000045.SH","20140603","2831.523","2844.166","2853.428","2830.688","2840.29","-8.767","-0.3087","23275754","18605193.365"
"000045.SH","20140530","2840.29","2831.304","2848.777","2819.73","2834.356","5.934","0.2094","26189063","21266512.376"
"000045.SH","20140529","2834.356","2863.145","2868.126","2834.136","2863.146","-28.79","-1.0055","27602934","23364150.944"
"000045.SH","20140528","2863.146","2832.067","2863.723","2827.009","2832.615","30.531","1.0778","27404051","22586384.633"
"000045.SH","20140527","2832.615","2841.464","2846.023","2829.358","2842.306","-9.691","-0.341","22473182","18522200.197"
"000045.SH","20140526","2842.306","2820.759","2843.038","2820.759","2811.035","31.271","1.1124","23475536","19903815.008"
"000045.SH","20140523","2811.035","2787.497","2811.148","2783.54","2791.514","19.521","0.6993","19520667","15907736.448"
"000045.SH","20140522","2791.514","2799.494","2823.374","2789.702","2800.011","-8.497","-0.3035","23669822","18462226.541"
"000045.SH","20140521","2800.011","2770.681","2800.418","2752.465","2777.928","22.083","0.7949","19145805","14681261.115"
"000045.SH","20140520","2777.928","2787.756","2805.178","2771.388","2776.49","1.438","0.0518","18867237","15451224.262"
"000045.SH","20140519","2776.49","2792.309","2792.309","2758.4","2796.819","-20.329","-0.7269","17890751","13926692.002"
"000045.SH","20140516","2796.819","2793.044","2799.551","2767.7","2797.724","-0.905","-0.0323","20761777","15666660.65"
"000045.SH","20140515","2797.724","2845.506","2845.969","2795.536","2850.678","-52.954","-1.8576","23977818","18711820.797"
"000045.SH","20140514","2850.678","2853.678","2861.735","2845.204","2859.47","-8.792","-0.3075","21512944","16539677.728"
"000045.SH","20140513","2859.47","2867.536","2873.273","2844.947","2866.343","-6.873","-0.2398","30792413","23118276.726"
"000045.SH","20140512","2866.343","2810.257","2866.423","2805.367","2790.874","75.469","2.7041","35274088","24971405.383"
"000045.SH","20140509","2790.874","2808.472","2812.146","2769.164","2809.383","-18.509","-0.6588","23592800","17966392.722"
"000045.SH","20140508","2809.383","2797.649","2841.575","2792.56","2805.116","4.267","0.1521","23511127","17776333.074"
"000045.SH","20140507","2805.116","2841.935","2841.935","2803.948","2849.874","-44.758","-1.5705","23000902","17763998.133"
"000045.SH","20140506","2849.874","2837.19","2861.226","2833.524","2842.241","7.633","0.2686","23566535","18125323.527"
"000045.SH","20140505","2842.241","2818.385","2842.628","2805.693","2822.402","19.839","0.7029","24929265","17955042.368"
"000045.SH","20140430","2822.402","2802.109","2827.392","2794.702","2804.238","18.164","0.6477","22507943","16898665.802"
"000045.SH","20140429","2804.238","2761.62","2804.806","2760.677","2763.417","40.821","1.4772","22180478","16505557.135"
"000045.SH","20140428","2763.417","2834.162","2834.162","2759.14","2844.363","-80.946","-2.8458","27881653","20484028.527"
"000045.SH","20140425","2844.363","2893.469","2899.11","2842.36","2895.649","-51.286","-1.7711","27518738","20722474.51"
"000045.SH","20140424","2895.649","2924.943","2928.723","2895.444","2926.666","-31.017","-1.0598","24486276","19329479.281"
"000045.SH","20140423","2926.666","2934.377","2945.416","2915.338","2938.825","-12.159","-0.4137","23613654","19711015.32"
"000045.SH","20140422","2938.825","2937.887","2953.303","2894.653","2943.615","-4.79","-0.1627","32847608","26421473.209"
"000045.SH","20140421","2943.615","2975.741","2997.722","2941.92","2990.498","-46.883","-1.5677","31352266","25661990.904"
"000045.SH","20140418","2990.498","2973.547","2991.248","2963.991","2979.79","10.708","0.3594","28161220","21588830.411"
"000045.SH","20140417","2979.79","2991.072","2995.422","2977.211","2987.086","-7.296","-0.2443","31836694","24313171.846"
"000045.SH","20140416","2987.086","2978.418","2991.689","2965.024","2985.082","2.004","0.0671","26420915","21508643.482"
"000045.SH","20140415","2985.082","3008.946","3008.946","2978.87","3010.79","-25.708","-0.8539","31241748","25874072.245"
"000045.SH","20140414","3010.79","2988.87","3011.079","2987.712","2990.665","20.125","0.6729","32197451","25289343.885"
"000045.SH","20140411","2990.665","2986.29","2998.892","2975.551","2995.913","-5.248","-0.1752","36367513","27883308.67"
"000045.SH","20140410","2995.913","2978.572","3005.466","2970.912","2973.742","22.171","0.7456","40830727","30917751.587"
"000045.SH","20140409","2973.742","2958.007","2974.334","2954.392","2950.042","23.7","0.8034","31947498","25259982.423"
"000045.SH","20140408","2950.042","2901.674","2950.077","2896.843","2907.864","42.178","1.4505","33239556","25093097.175"
"000045.SH","20140404","2907.864","2875.195","2908.549","2870.248","2880.834","27.03","0.9383","24793825","18733181.156"
"000045.SH","20140403","2880.834","2894.915","2899.923","2869.323","2892.973","-12.139","-0.4196","29429355","20582296.932"
"000045.SH","20140402","2892.973","2894.189","2902.989","2882.475","2894.778","-1.805","-0.0624","28179862","20154216.97"
"000045.SH","20140401","2894.778","2857.068","2894.888","2854.624","2859.587","35.191","1.2306","24712961","18528426.429"
"000045.SH","20140331","2859.587","2879.501","2888.863","2840.43","2880.603","-21.016","-0.7296","28657904","20786480.858"
"000045.SH","20140328","2880.603","2923.619","2940.719","2873.861","2927.139","-46.536","-1.5898","37482064","28104798.572"
"000045.SH","20140327","2927.139","2957.53","2965.956","2926.779","2960.941","-33.802","-1.1416","35321467","27966159.167"
"000045.SH","20140326","2960.941","2965.085","2970.239","2950.024","2960.104","0.837","0.0283","31581118","24021618.637"
"000045.SH","20140325","2960.104","2949.35","2972.59","2942.195","2954.462","5.642","0.191","38585387","28592305.362"
"000045.SH","20140324","2954.462","2925.961","2962.456","2922.866","2924.477","29.985","1.0253","38181583","28156685.963"
"000045.SH","20140321","2924.477","2848.313","2924.571","2833.932","2860.653","63.824","2.2311","37308198","27560744.024"
"000045.SH","20140320","2860.653","2923.781","2942.854","2860.309","2929.441","-68.788","-2.3482","35349659","26726999.427"
"000045.SH","20140319","2929.441","2923.955","2929.569","2898.192","2930.395","-0.954","-0.0326","29690427","24256111.352"
"000045.SH","20140318","2930.395","2916.648","2944.278","2914.228","2914.577","15.818","0.5427","30027298","25941960.725"
"000045.SH","20140317","2914.577","2864.557","2914.705","2861.612","2863.877","50.7","1.7703","25990555","22589464.771"
"000045.SH","20140314","2863.877","2863.898","2876.671","2841.772","2877.308","-13.431","-0.4668","26365378","21127265.574"
"000045.SH","20140313","2877.308","2844.871","2877.736","2842.571","2845.733","31.575","1.1096","26600904","21339597.63"
"000045.SH","20140312","2845.733","2842.805","2865.368","2801.125","2851.133","-5.4","-0.1894","30095995","23105273.055"
"000045.SH","20140311","2851.133","2837.51","2864.218","2821.855","2845.789","5.344","0.1878","29918119","24116670.798"
"000045.SH","20140310","2845.789","2931.925","2931.925","2839.559","2956.105","-110.316","-3.7318","37407286","29419239.23"
"000045.SH","20140307","2956.105","2966.618","2982.947","2940.498","2969.089","-12.984","-0.4373","33382625","27579778.884"
"000045.SH","20140306","2969.089","2969.505","2975.718","2931.492","2975.471","-6.382","-0.2145","35018561","29102131.156"
"000045.SH","20140305","2975.471","2998.527","3003.862","2969.705","2991.515","-16.044","-0.5363","37532186","31021595.996"
"000045.SH","20140304","2991.515","2985.557","2996.924","2957.489","2999.077","-7.562","-0.2521","35993672","31240059.819"
"000045.SH","20140303","2999.077","2933.139","2999.205","2927.944","2938.388","60.689","2.0654","40609130","33899608.475"
"000045.SH","20140228","2938.388","2911.785","2938.819","2869.925","2916.684","21.704","0.7441","35271435","29415087.053"
"000045.SH","20140227","2916.684","2943.432","2983.629","2914.593","2939.912","-23.228","-0.7901","40771741","34527232.106"
"000045.SH","20140226","2939.912","2913.02","2940.5","2874.471","2925.51","14.402","0.4923","35709647","29638858.548"
"000045.SH","20140225","2925.51","3016.751","3039.856","2910.135","3012.117","-86.607","-2.8753","46164508","41206656.048"
"000045.SH","20140224","3012.117","3019.292","3019.292","2972.841","3031.425","-19.308","-0.6369","37353887","32391544.354"
"000045.SH","20140221","3031.425","3056.371","3059.335","3005.227","3060.229","-28.804","-0.9412","37296900","29995527.568"
"000045.SH","20140220","3060.229","3092.637","3104.402","3051.444","3087.309","-27.08","-0.8771","49814675","40535983.212"
"000045.SH","20140219","3087.309","3075.108","3098.033","3061.965","3078.264","9.045","0.2938","45145064","37782420.335"
"000045.SH","20140218","3078.264","3083.708","3087.171","3064.683","3084.587","-6.323","-0.205","45682518","39775581.312"
