"ts_code","trade_date","close","open","high","low","pre_close","change","pct_chg","vol","amount"
"000009.SH","20070913","4247.494","4176.86","4247.494","4170.325","4157.951","89.543","2.1535","28194222.93","42009690.64"
"000009.SH","20070912","4157.951","4080.854","4157.951","4027.627","4099.923","58.028","1.4153","30756852.51","44455233.519"
"000009.SH","20070911","4099.923","4366.996","4378.512","4096.266","4365.145","-265.222","-6.0759","35724181.57","51841466.457"
"000009.SH","20070910","4365.145","4242.125","4365.145","4206.254","4287.912","77.233","1.8012","31802472.92","46622412.844"
"000009.SH","20070907","4287.912","4385.227","4385.227","4287.912","4393.006","-105.094","-2.3923","37583155.56","57673616.153"
"000009.SH","20070906","4393.006","4366.434","4396.735","4356.114","4341.426","51.58","1.1881","32831789.66","50459465.473"
"000009.SH","20070905","4341.426","4337.956","4341.426","4268.725","4313.65","27.776","0.6439","28459441.77","43387188.426"
"000009.SH","20070904","4313.65","4346.58","4361.472","4302.229","4342.688","-29.038","-0.6687","35308910.91","52974023.704"
"000009.SH","20070903","4342.688","4268.088","4343.364","4268.088","4228.321","114.367","2.7048","41862150.85","60387290.562"
"000009.SH","20070831","4228.321","4211.396","4241.396","4210.108","4188.284","40.037","0.9559","35384502.26","49595177.332"
"000009.SH","20070830","4188.284","4089.735","4190.71","4089.735","4070.993","117.291","2.8811","34650045.74","47978591.913"
"000009.SH","20070829","4070.993","4084.979","4120.592","4018.05","4104.259","-33.266","-0.8105","33304174.36","48072357.691"
"000009.SH","20070828","4104.259","4075.144","4104.259","4007.406","4089.043","15.216","0.3721","34050104.7","48666622.026"
"000009.SH","20070827","4089.043","4144.001","4147.661","4067.348","4113.118","-24.075","-0.5853","33865604.71","48373463.76"
"000009.SH","20070824","4113.118","4131.535","4135.645","4099.102","4112.606","0.512","0.0124","34565482.32","49649858.968"
"000009.SH","20070823","4112.606","4079.613","4112.606","4047.623","4060.844","51.762","1.2747","34009508.14","49171374.188"
"000009.SH","20070822","4060.844","3956.754","4076.176","3956.754","4007.82","53.024","1.323","34879144","49192909.631"
"000009.SH","20070821","4007.82","3991.471","4017.664","3966.162","3969.188","38.632","0.9733","30306912.02","43281541.939"
"000009.SH","20070820","3969.188","3889.098","3969.188","3889.098","3820.41","148.778","3.8943","29189302.42","39915208.984"
"000009.SH","20070817","3820.41","3856.989","3895.53","3812.833","3856.989","-36.579","-0.9484","24385550.44","33468831.478"
"000009.SH","20070816","3856.989","3847.993","3876.656","3814.353","3865.046","-8.057","-0.2085","24260102.08","33507865.979"
"000009.SH","20070815","3865.046","3899.956","3905.318","3797.062","3885.103","-20.057","-0.5163","25539347.75","36172684.065"
"000009.SH","20070814","3885.103","3790.627","3885.103","3790.627","3789.576","95.527","2.5208","25652608.38","35712989.111"
"000009.SH","20070813","3789.576","3797.326","3800.827","3752.309","3807.334","-17.758","-0.4664","29049862.01","39483162.908"
"000009.SH","20070810","3807.334","3883.064","3883.064","3722.96","3882.601","-75.267","-1.9386","28461004.68","40247255.328"
"000009.SH","20070809","3882.601","3844.705","3885.373","3844.705","3845.257","37.344","0.9712","25614820.79","37018705.138"
"000009.SH","20070808","3845.257","3869.758","3885.291","3797.015","3897.481","-52.224","-1.3399","30341846.38","42667265.177"
"000009.SH","20070807","3897.481","3914.867","3923.657","3844.816","3903.81","-6.329","-0.1621","33587470.75","49299657.644"
"000009.SH","20070806","3903.81","3856.916","3903.81","3843.031","3819.935","83.875","2.1957","34635488.76","49567242.314"
"000009.SH","20070803","3819.935","3789.513","3830.853","3753.787","3754.573","65.362","1.7409","33089806.74","47490627.058"
"000009.SH","20070802","3754.573","3631.82","3754.573","3631.82","3621.823","132.75","3.6653","30181815.69","42081810.139"
"000009.SH","20070801","3621.823","3841.232","3842.885","3620.571","3823.254","-201.431","-5.2686","39984502.79","53608228.499"
"000009.SH","20070731","3823.254","3772.491","3823.254","3737.537","3776.051","47.203","1.2501","34445210.67","46745532.577"
"000009.SH","20070730","3776.051","3702.188","3790.728","3702.188","3693.904","82.147","2.2239","33891213.09","45221144.861"
"000009.SH","20070727","3693.904","3633.552","3693.904","3621.27","3641.375","52.529","1.4426","31217061.99","40083765.452"
"000009.SH","20070726","3641.375","3595.035","3651.192","3580.182","3571.758","69.617","1.9491","30487078.61","38591297.462"
"000009.SH","20070725","3571.758","3483.42","3571.758","3483.42","3484.212","87.546","2.5126","27517536.38","34210059.249"
"000009.SH","20070724","3484.212","3506.304","3559.78","3479.572","3478.497","5.715","0.1643","33336033.97","41590581.102"
"000009.SH","20070723","3478.497","3326.432","3478.497","3326.432","3309.685","168.812","5.1005","33022391.75","40291478.856"
"000009.SH","20070720","3309.685","3192.364","3309.685","3192.364","3191.4","118.285","3.7064","22845275.4","27429509.455"
"000009.SH","20070719","3191.4","3170.068","3195.987","3163.561","3174.969","16.431","0.5175","12915023.08","15945787.111"
"000009.SH","20070718","3174.969","3163.413","3209.652","3143.221","3167.658","7.311","0.2308","15241131.58","19235608.427"
"000009.SH","20070717","3167.658","3103.711","3187.457","3093.574","3108.589","59.069","1.9002","13399530.59","15920665.135"
"000009.SH","20070716","3108.589","3210.875","3210.875","3108.582","3213.533","-104.944","-3.2657","13732036.35","15969671.796"
"000009.SH","20070713","3213.533","3218.228","3218.228","3173.321","3221.165","-7.632","-0.2369","14065584.41","16556756.772"
"000009.SH","20070712","3221.165","3219.165","3224.979","3199.165","3200.733","20.432","0.6384","15923753.25","18247521.551"
"000009.SH","20070711","3200.733","3155.653","3201.386","3151.064","3176.176","24.557","0.7732","15864243.33","18127715.272"
"000009.SH","20070710","3176.176","3259.689","3259.689","3159.755","3265.998","-89.822","-2.7502","22003808.68","26182635.454"
"000009.SH","20070709","3265.998","3202.739","3282.566","3192.441","3173.75","92.248","2.9066","25533755.75","29536731.851"
"000009.SH","20070706","3173.75","3047.371","3173.75","2932.26","2995.349","178.401","5.9559","24684131.84","27386957.995"
"000009.SH","20070705","2995.349","3155.92","3155.92","2994.115","3206.262","-210.913","-6.5782","17977951.46","20316898.526"
"000009.SH","20070704","3206.262","3280.397","3282.208","3206.262","3275.622","-69.36","-2.1175","16659757.28","20880333.22"
"000009.SH","20070703","3275.622","3242.513","3275.622","3192.527","3217.995","57.627","1.7908","19743542.91","23881346.911"
"000009.SH","20070702","3217.995","3171.845","3229.014","3104.122","3189.146","28.849","0.9046","21344435.04","24992467.228"
"000009.SH","20070629","3189.146","3231.883","3266.952","3142.106","3349.093","-159.947","-4.7758","29114706.35","33268488.655"
"000009.SH","20070628","3349.093","3573.206","3577.549","3348.886","3577.316","-228.223","-6.3797","31156904.72","40022291.326"
"000009.SH","20070627","3577.316","3503.077","3582.357","3444.395","3487.34","89.976","2.5801","31791969.91","40191311.076"
"000009.SH","20070626","3487.34","3330.268","3487.34","3296.916","3429.365","57.975","1.6905","32435393.19","38843458.173"
"000009.SH","20070625","3429.365","3682.505","3682.505","3422.887","3665.004","-235.639","-6.4294","35442055.87","45984185.965"
"000009.SH","20070622","3665.004","3891.608","3891.608","3628.714","3883.363","-218.359","-5.6229","41992866.29","56800295.47"
"000009.SH","20070621","3883.363","3881.112","3918.704","3818.654","3896.249","-12.886","-0.3307","39829548.35","55307152.513"
"000009.SH","20070620","3896.249","4005.008","4049.171","3896.249","3998.14","-101.891","-2.5485","48320870.43","68228367.646"
"000009.SH","20070619","3998.14","3951.283","3998.14","3897.905","3938.967","59.173","1.5022","44496941.37","64343459.915"
"000009.SH","20070618","3938.967","3919.602","3950.288","3913.484","3843.459","95.508","2.4849","42583606.68","59678488.744"
"000009.SH","20070615","3843.459","3789.222","3865.773","3789.222","3826.57","16.889","0.4414","37575531.04","52853110.237"
"000009.SH","20070614","3826.57","3861.198","3880.237","3826.109","3875.175","-48.605","-1.2543","48294914.59","63900556.81"
"000009.SH","20070613","3875.175","3792.87","3886.542","3792.87","3756.392","118.783","3.1622","57430764.75","75572342.561"
"000009.SH","20070612","3756.392","3663.858","3756.392","3572.698","3637.443","118.949","3.2701","52895387.11","70404374.603"
"000009.SH","20070611","3637.443","3602.157","3651.891","3602.157","3547.863","89.58","2.5249","44319114.1","59503230.646"
"000009.SH","20070608","3547.863","3501.694","3578.192","3496.609","3482.623","65.24","1.8733","47281052.42","61721844.479"
"000009.SH","20070607","3482.623","3306.758","3482.623","3306.758","3307.014","175.609","5.3102","48523178.75","59102219.009"
"000009.SH","20070606","3307.014","3261.851","3348.225","3196.433","3248.471","58.543","1.8022","50069035.59","57344613.744"
"000009.SH","20070605","3248.471","3186.982","3248.471","2923.807","3187.247","61.224","1.9209","54405465.86","58745141.59"
"000009.SH","20070604","3187.247","3442.586","3442.586","3184.348","3481.669","-294.422","-8.4563","34455113.84","42999718.715"
"000009.SH","20070601","3481.669","3725.948","3752.98","3477.022","3736.27","-254.601","-6.8143","47948148.96","64900712.47"
"000009.SH","20070531","3736.27","3758.618","3812.191","3595.423","3889.074","-152.804","-3.9291","51545105.14","71178141.282"
"000009.SH","20070530","3889.074","3918.896","4135.287","3873.292","4237","-347.926","-8.2116","53980040.43","80473737.67"
"000009.SH","20070529","4237","4188.324","4237","4151.971","4172.237","64.763","1.5522","54625883.38","82344114.754"
"000009.SH","20070528","4172.237","4146.471","4189.22","4143.644","4095.579","76.658","1.8717","58707491.12","87861987.46"
"000009.SH","20070525","4095.579","3995.619","4113.765","3995.619","4005.794","89.785","2.2414","54390700.19","81015259.841"
"000009.SH","20070524","4005.794","4038.922","4048.582","3907.055","4015.399","-9.605","-0.2392","60299848.96","85933814.204"
"000009.SH","20070523","4015.399","3930.676","4015.399","3919.034","3911.489","103.91","2.6565","53765069.9","74897004.134"
"000009.SH","20070522","3911.489","3877.604","3933.722","3877.604","3842.896","68.593","1.7849","59907970.05","82035670.911"
"000009.SH","20070521","3842.896","3601.134","3845.432","3601.134","3729.052","113.844","3.0529","50161418.98","68758667.958"
"000009.SH","20070518","3729.052","3716.078","3754.099","3693.807","3716.324","12.728","0.3425","42890676.52","57391322.889"
"000009.SH","20070517","3716.324","3654.147","3727.289","3654.147","3627.226","89.098","2.4564","43862506.19","59578491.288"
"000009.SH","20070516","3627.226","3492.578","3627.471","3447.29","3511.404","115.822","3.2985","40883118.86","53944607.776"
"000009.SH","20070515","3511.404","3643.806","3663.705","3505.698","3643.806","-132.402","-3.6336","45640936.33","61409616.929"
"000009.SH","20070514","3643.806","3576.43","3672.723","3576.43","3637.02","6.786","0.1866","43247072.84","57708650.083"
"000009.SH","20070511","3637.02","3612.363","3654.762","3576.357","3644.888","-7.868","-0.2159","43830230.8","56698960.977"
"000009.SH","20070510","3644.888","3628.168","3660.339","3583.709","3632.831","12.057","0.3319","49829260.79","63737011.094"
"000009.SH","20070509","3632.831","3663.943","3671.572","3511.5","3647.06","-14.229","-0.3901","60968505.03","79534353.926"
"000009.SH","20070508","3647.06","3479.668","3647.858","3479.668","3479.668","167.392","4.8106","53383262.12","68855671.35"
"000009.SH","20070430","3479.668","3394.056","3483.267","3394.056","3404.512","75.156","2.2075","49211912.93","61341426.622"
"000009.SH","20070427","3404.512","3406.52","3418.34","3385.041","3396.475","8.037","0.2366","42024899.37","51804670.952"
"000009.SH","20070426","3396.475","3365.034","3396.475","3351.899","3357.232","39.243","1.1689","37095122.06","45911884.44"
"000009.SH","20070425","3357.232","3344.829","3370.015","3277.718","3359.129","-1.897","-0.0565","46419251.42","56359480.883"
"000009.SH","20070424","3359.129","3358.475","3393.287","3324.167","3319.892","39.237","1.1819","58521262.13","70329053.603"
"000009.SH","20070423","3319.892","3223.772","3319.892","3223.772","3164.831","155.061","4.8995","51135241.22","58789380.661"
"000009.SH","20070420","3164.831","3018.256","3170.213","3018.256","3004.66","160.171","5.3308","44105871.21","49110074.672"
"000009.SH","20070419","3004.66","3177.995","3177.995","2953.098","3182.97","-178.31","-5.602","54703991.69","59223341.379"
"000009.SH","20070418","3182.97","3125.83","3183.681","3117.337","3112.681","70.289","2.2581","49437813.2","54985130.773"
"000009.SH","20070417","3112.681","3056.317","3112.681","2999.974","3036.232","76.449","2.5179","55695564.59","59509886.964"
"000009.SH","20070416","3036.232","2954.551","3036.232","2954.551","2943.264","92.968","3.1587","44084030.1","47965717.688"
"000009.SH","20070413","2943.264","2959.631","2991.118","2943.264","2950.949","-7.685","-0.2604","49044542.93","53089671.706"
"000009.SH","20070412","2950.949","2888.382","2950.949","2881.274","2882.233","68.716","2.3841","45613015.82","47805938.962"
"000009.SH","20070411","2882.233","2852.018","2882.233","2816.14","2845.67","36.563","1.2849","47641161.45","49170349.181"
"000009.SH","20070410","2845.67","2831.431","2845.67","2770.228","2815.939","29.731","1.0558","46298551.84","46884616.72"
"000009.SH","20070409","2815.939","2792.311","2815.939","2788.237","2755.081","60.858","2.2089","46035137.05","45510476.572"
"000009.SH","20070406","2755.081","2691.601","2760.939","2691.601","2710.956","44.125","1.6277","39823597.86","39421217.317"
"000009.SH","20070405","2710.956","2661.766","2714.633","2661.766","2662.44","48.516","1.8222","36594921.07","35248460.166"
"000009.SH","20070404","2662.44","2635.34","2667.334","2626.843","2629.504","32.936","1.2526","35698705.47","34608692.099"
"000009.SH","20070403","2629.504","2600.089","2629.504","2592.669","2588.636","40.868","1.5787","33405887.36","31696823.762"
"000009.SH","20070402","2588.636","2540.614","2588.636","2540.614","2531.578","57.058","2.2539","29611639.33","26840381.933"
"000009.SH","20070330","2531.578","2489.345","2534.008","2489.345","2501.171","30.407","1.2157","25959402.43","23251934.391"
"000009.SH","20070329","2501.171","2586.358","2586.358","2501.089","2586.912","-85.741","-3.3144","38807592.11","34335714.406"
"000009.SH","20070328","2586.912","2617.443","2627.187","2479.936","2615.617","-28.705","-1.0974","47610834.17","42710756.915"
"000009.SH","20070327","2615.617","2584.851","2616.924","2574.244","2577.846","37.771","1.4652","38726782.4","35516642.121"
"000009.SH","20070326","2577.846","2522.334","2577.846","2522.334","2511.912","65.934","2.6249","38637137.66","34374333.281"
"000009.SH","20070323","2511.912","2490.753","2511.912","2445.897","2488.341","23.571","0.9473","37424339.07","32389021.044"
"000009.SH","20070322","2488.341","2497.285","2517.982","2487.45","2483.018","5.323","0.2144","41051049.26","35416392.582"
"000009.SH","20070321","2483.018","2451.647","2483.018","2430.075","2440.043","42.975","1.7612","35204638.21","30512040.219"
"000009.SH","20070320","2440.043","2402.336","2440.043","2402.336","2392.436","47.607","1.9899","32291016.37","27796797.624"
